1;0E-9
1.1;0.095310180
1.2;0.182321558
1.3;0.262364266
1.4;0.336472238
1.5;0.405465108
1.6;0.470003629
1.7;0.530628250
1.8;0.587786665
1.9;0.641853887
2.0;0.693147179
2.1;0.741937346
2.2;0.788457361
2.3;0.832909123
2.4;0.875468738
2.5;0.916290734
2.6;0.955511443
2.7;0.993251771
2.8;1.029619419
2.9;1.064710737
3.0;1.098612288
3.1;1.131402110
3.2;1.163150809
3.3;1.193922468
3.4;1.223775432
3.5;1.252762969
3.6;1.280933843
3.7;1.308332818
3.8;1.335001064
3.9;1.360976554
4.0;1.386294360
4.1;1.410986973
4.2;1.435084523
4.3;1.458615019
4.4;1.481604542
4.5;1.504077395
4.6;1.526056303
4.7;1.547562507
4.8;1.568615917
4.9;1.589235205
5.0;1.609437911
5.1;1.629240541
5.2;1.648658626
5.3;1.667706821
5.4;1.686398953
5.5;1.704748091
5.6;1.722766596
5.7;1.740466172
5.8;1.757857921
5.9;1.774952353
6.0;1.791759469
6.1;1.808288771
6.2;1.824549289
6.3;1.840549634
6.4;1.856297992
6.5;1.871802173
6.6;1.887069648
6.7;1.902107522
6.8;1.916922612
6.9;1.931521409
7.0;1.945910148
7.1;1.960094784
7.2;1.974081030
7.3;1.987874348
7.4;2.001480002
7.5;2.014903016
7.6;2.028148242
7.7;2.041220329
7.8;2.054123733
7.9;2.066862755
8.0;2.079441539
8.1;2.091864058
8.2;2.104134154
8.3;2.116255519
8.4;2.128231706
8.5;2.140066165
8.6;2.151762204
8.7;2.163323021
8.8;2.174751718
8.9;2.186051272
9.0;2.197224575
9.1;2.208274411
9.2;2.219203482
9.3;2.230014401
9.4;2.240709688
9.5;2.251291795
9.6;2.261763101
9.7;2.272125881
9.8;2.282382387
9.9;2.292534753
10.0;2.302585092
10.1;2.312535423
10.2;2.322387714
10.3;2.332143895
10.4;2.341805809
10.5;2.351375256
10.6;2.360854000
10.7;2.370243736
10.8;2.379546130
10.9;2.388762787
11.0;2.397895267
11.1;2.406945108
11.2;2.415913777
11.3;2.424802722
11.4;2.433613350
11.5;2.442347031
11.6;2.451005094
11.7;2.459588837
11.8;2.468099529
11.9;2.476538394
12.0;2.484906648
12.1;2.493205446
12.2;2.501435945
12.3;2.509599256
12.4;2.517696472
12.5;2.525728639
12.6;2.533696805
12.7;2.541601992
12.8;2.549445171
12.9;2.557227309
13.0;2.564949351
13.1;2.572612222
13.2;2.580216829
13.3;2.587764030
13.4;2.595254703
13.5;2.602689686
13.6;2.610069790
13.7;2.617395830
13.8;2.624668587
13.9;2.631888835
14.0;2.639057329
14.1;2.646174791
14.2;2.653241962
14.3;2.660259534
14.4;2.667228199
14.5;2.674148650
14.6;2.681021527
14.7;2.687847494
14.8;2.694627179
14.9;2.701361205
15.0;2.708050203
15.1;2.714694743
15.2;2.721295425
15.3;2.727852821
15.4;2.734367500
15.5;2.740840025
15.6;2.747270905
15.7;2.753660709
15.8;2.760009937
15.9;2.766319105
16.0;2.772588714
16.1;2.778819274
16.2;2.785011236
16.3;2.791165109
16.4;2.797281327
16.5;2.803360379
16.6;2.809402690
16.7;2.815408714
16.8;2.821378877
16.9;2.827313615
17.0;2.833213341
17.1;2.839078457
17.2;2.844909381
17.3;2.850706502
17.4;2.856470202
17.5;2.862200878
17.6;2.867898894
17.7;2.873564634
17.8;2.879198451
17.9;2.884800708
18.0;2.890371756
18.1;2.895911927
18.2;2.901421587
18.3;2.906901055
18.4;2.912350654
18.5;2.917770721
18.6;2.923161576
18.7;2.928523517
18.8;2.933856864
18.9;2.939161911
19.0;2.944438971
19.1;2.949688324
19.2;2.954910274
19.3;2.960105094
19.4;2.965273058
19.5;2.970414459
19.6;2.975529561
19.7;2.980618638
19.8;2.985681935
19.9;2.990719722
20.0;2.995732271
